"job_id","company_name","job_title_short","job_title","yearly_salary","skills"
1100370,"Asana","Data Scientist","Data Science Director, Adoption & Enterprise","375000.0","scala"
1100370,"Asana","Data Scientist","Data Science Director, Adoption & Enterprise","375000.0","r"
1100370,"Asana","Data Scientist","Data Science Director, Adoption & Enterprise","375000.0","asana"
1021477,"Noblis","Senior Data Scientist","Senior Data Scientist","375000.0","python"
1021477,"Noblis","Senior Data Scientist","Senior Data Scientist","375000.0","scala"
1021477,"Noblis","Senior Data Scientist","Senior Data Scientist","375000.0","java"
1021477,"Noblis","Senior Data Scientist","Senior Data Scientist","375000.0","r"
1021477,"Noblis","Senior Data Scientist","Senior Data Scientist","375000.0","neo4j"
1021477,"Noblis","Senior Data Scientist","Senior Data Scientist","375000.0","aws"
1021477,"Noblis","Senior Data Scientist","Senior Data Scientist","375000.0","spark"
1021477,"Noblis","Senior Data Scientist","Senior Data Scientist","375000.0","hadoop"
1021477,"Noblis","Senior Data Scientist","Senior Data Scientist","375000.0","splunk"
1260290,"YETI Coolers","Data Scientist","Director, Data Science & Advanced Analytics","375000.0","python"
1260290,"YETI Coolers","Data Scientist","Director, Data Science & Advanced Analytics","375000.0","r"
1260290,"YETI Coolers","Data Scientist","Director, Data Science & Advanced Analytics","375000.0","aws"
1260290,"YETI Coolers","Data Scientist","Director, Data Science & Advanced Analytics","375000.0","pyspark"
1260290,"YETI Coolers","Data Scientist","Director, Data Science & Advanced Analytics","375000.0","hadoop"
1260290,"YETI Coolers","Data Scientist","Director, Data Science & Advanced Analytics","375000.0","tableau"
505276,"Rippling","Data Scientist","Director of Data Science","375000.0","sql"
505276,"Rippling","Data Scientist","Director of Data Science","375000.0","python"
505276,"Rippling","Data Scientist","Director of Data Science","375000.0","r"
505276,"Rippling","Data Scientist","Director of Data Science","375000.0","tableau"
505276,"Rippling","Data Scientist","Director of Data Science","375000.0","slack"
505276,"Rippling","Data Scientist","Director of Data Science","375000.0","zoom"
1167238,"Tinder, Inc.","Senior Data Analyst","Senior Director, Data","375000.0","go"
627602,"Algo Capital Group","Senior Data Scientist","Senior Data Scientist","375000.0","sql"
627602,"Algo Capital Group","Senior Data Scientist","Senior Data Scientist","375000.0","python"
627602,"Algo Capital Group","Senior Data Scientist","Senior Data Scientist","375000.0","java"
627602,"Algo Capital Group","Senior Data Scientist","Senior Data Scientist","375000.0","c++"
627602,"Algo Capital Group","Senior Data Scientist","Senior Data Scientist","375000.0","cassandra"
627602,"Algo Capital Group","Senior Data Scientist","Senior Data Scientist","375000.0","spark"
627602,"Algo Capital Group","Senior Data Scientist","Senior Data Scientist","375000.0","hadoop"
627602,"Algo Capital Group","Senior Data Scientist","Senior Data Scientist","375000.0","tableau"
353972,"Capital One Financial Corporation","Data Engineer","Distinguished Data Engineer, Enterprise Data Platforms - Data Creation","375000.0","python"
353972,"Capital One Financial Corporation","Data Engineer","Distinguished Data Engineer, Enterprise Data Platforms - Data Creation","375000.0","scala"
353972,"Capital One Financial Corporation","Data Engineer","Distinguished Data Engineer, Enterprise Data Platforms - Data Creation","375000.0","java"
353972,"Capital One Financial Corporation","Data Engineer","Distinguished Data Engineer, Enterprise Data Platforms - Data Creation","375000.0","aws"
353972,"Capital One Financial Corporation","Data Engineer","Distinguished Data Engineer, Enterprise Data Platforms - Data Creation","375000.0","node"
452344,"Linquest Corporation","Data Scientist","Data Scientist","375000.0","sql"
452344,"Linquest Corporation","Data Scientist","Data Scientist","375000.0","python"
452344,"Linquest Corporation","Data Scientist","Data Scientist","375000.0","r"
452344,"Linquest Corporation","Data Scientist","Data Scientist","375000.0","neo4j"
452344,"Linquest Corporation","Data Scientist","Data Scientist","375000.0","databricks"
452344,"Linquest Corporation","Data Scientist","Data Scientist","375000.0","pyspark"
452344,"Linquest Corporation","Data Scientist","Data Scientist","375000.0","rshiny"
452344,"Linquest Corporation","Data Scientist","Data Scientist","375000.0","tableau"
452344,"Linquest Corporation","Data Scientist","Data Scientist","375000.0","qlik"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","sql"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","python"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","r"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","sas"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","db2"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","oracle"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","excel"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","tableau"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","sas"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","word"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","microstrategy"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","375000.0","powerpoint"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","sql"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","python"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","nosql"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","r"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","go"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","neo4j"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","cassandra"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","aws"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","kafka"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","react"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","sharepoint"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","375000.0","github"
302464,"Algo Capital Group","Data Scientist","Data Scientist","375000.0","sql"
302464,"Algo Capital Group","Data Scientist","Data Scientist","375000.0","python"
302464,"Algo Capital Group","Data Scientist","Data Scientist","375000.0","c++"
302464,"Algo Capital Group","Data Scientist","Data Scientist","375000.0","cassandra"
302464,"Algo Capital Group","Data Scientist","Data Scientist","375000.0","spark"
302464,"Algo Capital Group","Data Scientist","Data Scientist","375000.0","hadoop"
302464,"Algo Capital Group","Data Scientist","Data Scientist","375000.0","tableau"
727439,"Blue Cross and Blue Shield of Minnesota","Data Scientist","Director Data Science","375000.0","sql"
727439,"Blue Cross and Blue Shield of Minnesota","Data Scientist","Director Data Science","375000.0","python"
727439,"Blue Cross and Blue Shield of Minnesota","Data Scientist","Director Data Science","375000.0","r"
727439,"Blue Cross and Blue Shield of Minnesota","Data Scientist","Director Data Science","375000.0","aws"
727439,"Blue Cross and Blue Shield of Minnesota","Data Scientist","Director Data Science","375000.0","spark"
1284983,"Meta","Data Scientist","Director Data Science, AI Infra","375000.0","sql"
1284983,"Meta","Data Scientist","Director Data Science, AI Infra","375000.0","python"
1284983,"Meta","Data Scientist","Director Data Science, AI Infra","375000.0","r"
1284983,"Meta","Data Scientist","Director Data Science, AI Infra","375000.0","sas"
1284983,"Meta","Data Scientist","Director Data Science, AI Infra","375000.0","sas"
641501,"Citigroup, Inc","Data Analyst","Head of Infrastructure Management & Data Analytics - Financial...","375000.0","excel"
641501,"Citigroup, Inc","Data Analyst","Head of Infrastructure Management & Data Analytics - Financial...","375000.0","word"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","375000.0","sql"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","375000.0","python"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","375000.0","go"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","375000.0","c++"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","375000.0","pandas"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","375000.0","numpy"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","375000.0","tensorflow"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","375000.0","pytorch"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","375000.0","scikit-learn"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","375000.0","linux"
647205,"TikTok","Data Scientist","Data Scientist Lead, Global Monetization Strategy & Analytics","361000.0","sql"
647205,"TikTok","Data Scientist","Data Scientist Lead, Global Monetization Strategy & Analytics","361000.0","python"
647205,"TikTok","Data Scientist","Data Scientist Lead, Global Monetization Strategy & Analytics","361000.0","r"
694031,"Umbrex","Data Scientist","Revenue Cycle Data Scientist","360000.0","python"
694031,"Umbrex","Data Scientist","Revenue Cycle Data Scientist","360000.0","r"
694031,"Umbrex","Data Scientist","Revenue Cycle Data Scientist","360000.0","sas"
694031,"Umbrex","Data Scientist","Revenue Cycle Data Scientist","360000.0","sas"
470044,"UBS","Data Scientist","Principal Data Scientist","350000.0","sql"
470044,"UBS","Data Scientist","Principal Data Scientist","350000.0","python"
470044,"UBS","Data Scientist","Principal Data Scientist","350000.0","azure"
470044,"UBS","Data Scientist","Principal Data Scientist","350000.0","spark"
470044,"UBS","Data Scientist","Principal Data Scientist","350000.0","excel"
1337924,"Meta","Data Scientist","Data Scientist, Machine Learning","350000.0","sql"
1337924,"Meta","Data Scientist","Data Scientist, Machine Learning","350000.0","python"
1337924,"Meta","Data Scientist","Data Scientist, Machine Learning","350000.0","r"
1337924,"Meta","Data Scientist","Data Scientist, Machine Learning","350000.0","spark"
1337924,"Meta","Data Scientist","Data Scientist, Machine Learning","350000.0","hadoop"
1087884,"Pinterest","Senior Data Scientist","Senior Manager, Data Science - Science and Machine Learning","350000.0","sql"
1087884,"Pinterest","Senior Data Scientist","Senior Manager, Data Science - Science and Machine Learning","350000.0","python"
1087884,"Pinterest","Senior Data Scientist","Senior Manager, Data Science - Science and Machine Learning","350000.0","r"
1087884,"Pinterest","Senior Data Scientist","Senior Manager, Data Science - Science and Machine Learning","350000.0","matlab"
1087884,"Pinterest","Senior Data Scientist","Senior Manager, Data Science - Science and Machine Learning","350000.0","spark"
989679,"The Home Depot","Data Engineer","Director-Data Engineer, Retail Media+","350000.0","tableau"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","sql"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","python"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","java"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","bash"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","aws"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","spark"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","hadoop"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","kafka"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","unix"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","kubernetes"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","docker"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","350000.0","jira"
744798,"Gilead Sciences Inc","Data Scientist","Director, Data Scientist (GDSI) - Care Gap","350000.0","aws"
791669,"Nextdoor","Data Scientist","Head of Data Science and Analytics","350000.0","sql"
791669,"Nextdoor","Data Scientist","Head of Data Science and Analytics","350000.0","python"
791669,"Nextdoor","Data Scientist","Head of Data Science and Analytics","350000.0","r"
791669,"Nextdoor","Data Scientist","Head of Data Science and Analytics","350000.0","spark"
791669,"Nextdoor","Data Scientist","Head of Data Science and Analytics","350000.0","hadoop"
113326,"Life Science People","Data Engineer","Data Engineer","350000.0","linux"
495061,"Stripe","Data Scientist","Data Science Manager, Growth Intelligence and Machine Learning","350000.0","sql"
495061,"Stripe","Data Scientist","Data Science Manager, Growth Intelligence and Machine Learning","350000.0","python"
495061,"Stripe","Data Scientist","Data Science Manager, Growth Intelligence and Machine Learning","350000.0","r"
495061,"Stripe","Data Scientist","Data Science Manager, Growth Intelligence and Machine Learning","350000.0","flow"
1679914,"Meta","Data Scientist","Director, Data Science Infra Capacity","350000.0","sql"
1679914,"Meta","Data Scientist","Director, Data Science Infra Capacity","350000.0","python"
1679914,"Meta","Data Scientist","Director, Data Science Infra Capacity","350000.0","r"
1679914,"Meta","Data Scientist","Director, Data Science Infra Capacity","350000.0","sas"
1679914,"Meta","Data Scientist","Director, Data Science Infra Capacity","350000.0","sas"
809436,"Algo Capital Group","Data Scientist","Data Scientist","350000.0","sql"
809436,"Algo Capital Group","Data Scientist","Data Scientist","350000.0","python"
809436,"Algo Capital Group","Data Scientist","Data Scientist","350000.0","java"
809436,"Algo Capital Group","Data Scientist","Data Scientist","350000.0","cassandra"
809436,"Algo Capital Group","Data Scientist","Data Scientist","350000.0","spark"
809436,"Algo Capital Group","Data Scientist","Data Scientist","350000.0","hadoop"
809436,"Algo Capital Group","Data Scientist","Data Scientist","350000.0","tableau"
113539,"Meta","Data Engineer","Data Engineer, Analytics (Generalist)","350000.0","sql"
113539,"Meta","Data Engineer","Data Engineer, Analytics (Generalist)","350000.0","python"
653936,"Waymo","Data Scientist","Staff Data Scientist","350000.0","python"
653936,"Waymo","Data Scientist","Staff Data Scientist","350000.0","r"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","sql"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","nosql"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","javascript"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","c++"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","databricks"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","spark"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","pandas"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","numpy"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","hadoop"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","matplotlib"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","plotly"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","tableau"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","350000.0","looker"
141021,"Zoox.com","Data Scientist","Manager, Data Science","350000.0","sql"
141021,"Zoox.com","Data Scientist","Manager, Data Science","350000.0","python"
141021,"Zoox.com","Data Scientist","Manager, Data Science","350000.0","scala"
141021,"Zoox.com","Data Scientist","Manager, Data Science","350000.0","r"
141021,"Zoox.com","Data Scientist","Manager, Data Science","350000.0","c++"
141021,"Zoox.com","Data Scientist","Manager, Data Science","350000.0","spark"
1059665,"Anthropic","Data Analyst","Data Analyst","350000.0","sql"
1059665,"Anthropic","Data Analyst","Data Analyst","350000.0","python"
377672,"Mercury","Data Scientist","Head of Data","350000.0","react"
798941,"Airbnb","Senior Data Scientist","Senior Staff Tech Lead, Core ML Data Science","350000.0","python"
798941,"Airbnb","Senior Data Scientist","Senior Staff Tech Lead, Core ML Data Science","350000.0","scala"
798941,"Airbnb","Senior Data Scientist","Senior Staff Tech Lead, Core ML Data Science","350000.0","java"
798941,"Airbnb","Senior Data Scientist","Senior Staff Tech Lead, Core ML Data Science","350000.0","c++"
798941,"Airbnb","Senior Data Scientist","Senior Staff Tech Lead, Core ML Data Science","350000.0","spark"
798941,"Airbnb","Senior Data Scientist","Senior Staff Tech Lead, Core ML Data Science","350000.0","airflow"
798941,"Airbnb","Senior Data Scientist","Senior Staff Tech Lead, Core ML Data Science","350000.0","tensorflow"
798941,"Airbnb","Senior Data Scientist","Senior Staff Tech Lead, Core ML Data Science","350000.0","pytorch"
84684,"Intuit Inc","Data Scientist","Principal Data Scientist","350000.0","sql"
84684,"Intuit Inc","Data Scientist","Principal Data Scientist","350000.0","python"
84684,"Intuit Inc","Data Scientist","Principal Data Scientist","350000.0","nosql"
84684,"Intuit Inc","Data Scientist","Principal Data Scientist","350000.0","scala"
84684,"Intuit Inc","Data Scientist","Principal Data Scientist","350000.0","java"
84684,"Intuit Inc","Data Scientist","Principal Data Scientist","350000.0","r"
84684,"Intuit Inc","Data Scientist","Principal Data Scientist","350000.0","hadoop"
601528,"Snap Inc","Data Scientist","Engineering Data Scientist, Ad Ranking","350000.0","sql"
601528,"Snap Inc","Data Scientist","Engineering Data Scientist, Ad Ranking","350000.0","python"
601528,"Snap Inc","Data Scientist","Engineering Data Scientist, Ad Ranking","350000.0","r"
601528,"Snap Inc","Data Scientist","Engineering Data Scientist, Ad Ranking","350000.0","express"
